galaxies_lens_bulge_centre_0,galaxies_lens_bulge_centre_1,galaxies_lens_bulge_elliptical_comps_0,galaxies_lens_bulge_elliptical_comps_1,galaxies_lens_bulge_intensity,galaxies_lens_bulge_effective_radius,galaxies_lens_bulge_sersic_index,galaxies_lens_mass_centre_0,galaxies_lens_mass_centre_1,galaxies_lens_mass_elliptical_comps_0,galaxies_lens_mass_elliptical_comps_1,galaxies_lens_mass_einstein_radius,galaxies_lens_shear_elliptical_comps_0,galaxies_lens_shear_elliptical_comps_1,galaxies_source_bulge_centre_0,galaxies_source_bulge_centre_1,galaxies_source_bulge_elliptical_comps_0,galaxies_source_bulge_elliptical_comps_1,galaxies_source_bulge_intensity,galaxies_source_bulge_effective_radius,log_likelihood,log_prior,log_posterior,weight
-0.0007698954861169486,-0.014017437191492885,0.04496131750936993,0.021221438065228342,2.3448324969480785,0.5178069001137591,2.331005376079215,-0.07761258063174777,0.08907030274138132,-0.5244203103270366,0.1982557277989966,5.0392276897706045,-0.10823063696306147,-0.08535411487391059,0.4181410633137175,-0.0607239872096928,0.2672921289603005,0.05740296652605113,0.020448748937481102,18.23530117714337,-5545.193515012479,52.920660516893385,-5492.272854495585,0.0
-0.0006457116153288123,-0.014159448038282322,0.044788459064762004,0.020918609837558808,2.3440653564750464,0.5195055922950956,2.327088040833142,-0.07733666659308779,0.08953292339306047,-0.5242588583644601,0.1974914873407753,5.0488331444668955,-0.1079359311435517,-0.08529985743333664,0.4190424461954897,-0.06050326747894639,0.26701290180120046,0.057655096938648065,0.020163290607393268,18.219625891604643,-5545.108982752643,53.61627315194593,-5491.492709600697,0.0
0.0001479192975037015,-0.013568157988504146,0.04534591781414741,0.02051739278188564,2.3063821315208286,0.5202347955711307,2.333301328393272,-0.07765352293126351,0.08889409235507831,-0.5312098727338364,0.19839732681175115,5.04401014258646,-0.10753779548208968,-0.08584898128729518,0.4196657092648838,-0.06122511282800514,0.26699362950485583,0.05578789061438291,0.02069367751018089,18.24979886456802,-5541.157792468059,52.3945317346469,-5488.763260733412,0.0
-0.0009408030986497693,-0.014191309800978411,0.04272217888264073,0.018433625400245103,2.350077274141561,0.5232257022215814,2.3307483938756457,-0.07771095085071113,0.08814450646626237,-0.528166569969521,0.19732905576608967,5.041253706947913,-0.10612845661902622,-0.08538013969658034,0.41924223372573577,-0.061379218328316686,0.26822658090180945,0.057584735335663495,0.020051675618143472,18.152800447520665,-5536.89281341051,53.906561626967964,-5482.986251783542,0.0
-0.0004907074657731684,-0.013546628387846678,0.045123644603069744,0.021905315535344205,2.321554450636587,0.5199007619306251,2.3332169795185393,-0.07818864018379532,0.08950285013491831,-0.5205660400990909,0.19882846227111486,5.039553141217849,-0.10906534756571581,-0.08545547735231598,0.4192030413001424,-0.059074541794290523,0.26627345432468646,0.05618685815010923,0.020517929266858026,18.251709729435227,-5534.825202488952,52.74978171281211,-5482.075420776139,0.0
-0.0006077051637859819,-0.014101718696712817,0.04537523372926975,0.020805451799114066,2.286916995361442,0.5273788685762372,2.3343966191454326,-0.07769073612690351,0.08937780635492154,-0.5202540213874934,0.19824305804419534,5.042657996861695,-0.10816375860912635,-0.0854895743416626,0.4206243537300341,-0.06070739097738988,0.2648233895176423,0.055963266855070894,0.02064656236448363,18.24590212067296,-5532.382837190771,52.45072760144299,-5479.932109589328,0.0
-0.00030197396226038886,-0.01360802171821283,0.0451547953660418,0.021164241962238046,2.2921686751012786,0.5276620634595535,2.334082943795258,-0.07764048724906618,0.08888549894076979,-0.5265225644500114,0.1989237267192773,5.041922204326236,-0.10826002999163338,-0.08505637634317914,0.41838140174458205,-0.06089739929421303,0.2668060974792303,0.05666130428202191,0.02073404861679508,18.26792018871756,-5531.9473859022,52.27038960080157,-5479.6769963013985,0.0
-0.00203413086334982,-0.013702314346933118,0.04208879548264279,0.017164715197195406,2.3910240032537424,0.513315335330331,2.328848252666498,-0.07799614429300483,0.08765676913849642,-0.5246008925526571,0.19697790497732218,5.036353222316298,-0.10585229660212453,-0.08551688744953719,0.4157549888538566,-0.06066656572479237,0.2687567376617755,0.05893692253411504,0.02046450030210797,18.11885580934393,-5531.317717994056,52.85351598077813,-5478.464202013278,0.0
-0.0013228421239560233,-0.013673499077771264,0.04302335081044297,0.018663856806680115,2.3828738221304215,0.5132347432671305,2.3346376842303584,-0.07758356158608777,0.08857830769497566,-0.5253402216978034,0.1975419337709372,5.030188615928466,-0.10661168809590216,-0.08565520842766716,0.41631752690087404,-0.059900909382911774,0.26706309872295514,0.058473674907192456,0.019810896369134624,18.179401101234507,-5530.226913837574,54.47798337566292,-5475.748930461911,0.0
-0.0014472495859027385,-0.013943600889978414,0.04234114349995259,0.018673283516854912,2.3816581630255986,0.517490488668382,2.3321350855181526,-0.07769728947385812,0.08821223712077206,-0.5239730949366048,0.1975707183927161,5.035382383529084,-0.10629851254472013,-0.08546039880164323,0.41789270718319405,-0.060599514791718524,0.26720040339630496,0.05898596871419461,0.02002561094290723,18.16257016165691,-5527.885008852192,53.93468343489693,-5473.950325417295,0.0
-0.0020283452045021947,-0.013853224673915119,0.04129718267751979,0.016279900622986215,2.396194829147788,0.5127851364295507,2.331935313252732,-0.07812965142073688,0.08734122278804317,-0.5275515014174492,0.1965334110007333,5.038034818583164,-0.10564924657154533,-0.08575027325830185,0.41592209658942875,-0.06154805933708165,0.2688372222372927,0.05992148386075864,0.020202230067717417,18.100558600112137,-5526.664461038925,53.50307169180319,-5473.161389347121,0.0
-0.0005016107848751395,-0.013885148502923833,0.045023503460491394,0.020895990262890424,2.327275186925537,0.5227316130820463,2.334153301663304,-0.07782581428572588,0.08918727705570992,-0.5216893922587584,0.1984280681132082,5.039481953069068,-0.108392737402878,-0.0853814760359504,0.41944593883606485,-0.05993076271765545,0.26615065080258615,0.05662083455241972,0.02057914586685079,18.220146841266164,-5525.985350914229,52.605326025383235,-5473.380024888846,0.0
-0.0020638137040395782,-0.013546837781587698,0.04230963501541607,0.018287182452969987,2.408986838139056,0.5142601415647439,2.3344863541924354,-0.07776222837236547,0.08811331862455954,-0.5222828497241897,0.19785838464110914,5.034059019518431,-0.10605687772852909,-0.0857580364397564,0.4183832145784594,-0.0605490912678521,0.26839810188190766,0.05951611261759526,0.02001377817007513,18.147700149866104,-5524.057027380701,53.95345507512596,-5470.103572305575,0.0
-0.001493536732454836,-0.013569588277469038,0.04243847190689467,0.017206551465587545,2.3560940798558647,0.5188981267612611,2.3312381269525386,-0.07785237736651436,0.08778100512408248,-0.5255543259902499,0.19753467437566508,5.0259835121102165,-0.10611725059580468,-0.08515554562950667,0.4178343573571967,-0.06014900662215943,0.2667279982864185,0.05955665946847401,0.020982930097157446,18.11680649517544,-5522.967112794255,51.66643563973685,-5471.300677154518,0.0
-0.0023188874233022153,-0.013509503960605644,0.04158011952184094,0.016486593169127282,2.3811098653416223,0.5171599362579256,2.329029028635273,-0.07834557301504638,0.08733044328179479,-0.5295904008082605,0.19711067678600316,5.036136081195,-0.10529852578191645,-0.08551387722627357,0.4162140386756659,-0.061748947970297625,0.26862765816252593,0.05879044805903378,0.020548147235010878,18.081222796589127,-5521.2739656937265,52.68825870893895,-5468.585706984788,0.0
-0.0003041890225309014,-0.01388617750230767,0.04525510083309746,0.019835279267962993,2.3004687656129477,0.5293486842349617,2.33641283407081,-0.07795604486099804,0.08900105069001951,-0.520689411892686,0.19857426054802554,5.04531880773247,-0.10823604983204185,-0.0851402980022328,0.41904597166470714,-0.059999358508392366,0.26640996267599915,0.05672871326481465,0.020175997734306197,18.211929896685646,-5517.995738766776,53.57361975809272,-5464.422119008684,0.0
-0.001979198379969037,-0.013592361743832068,0.04363343178874507,0.016616561479684662,2.395034608541683,0.5137341152680279,2.332327079655475,-0.07735931206139665,0.08804552059772362,-0.525596728157722,0.19793316349281054,5.029759316970321,-0.10590411563269411,-0.0850667845349324,0.41760426663107014,-0.05959776280591816,0.2664727787044796,0.057720327464915074,0.02052561859596633,18.15052352393067,-5511.378232857804,52.71901517205706,-5458.659217685747,0.0
0.0009966648222139646,-0.013668733181573332,0.04652339142282173,0.0203096569069537,2.2659316536016854,0.5270753352830203,2.3383803471868045,-0.07784332250708798,0.08893861112809842,-0.5207279465551343,0.19893417792831136,5.05590396369489,-0.10857285250574103,-0.08558583049119331,0.4220235755847926,-0.059100976620424295,0.26632862556575,0.05674662561323675,0.01990775437105973,18.21750991887475,-5500.667267784882,54.26114710399761,-5446.406120680885,0.0
-5.961833704023059e-05,-0.013734504941574696,0.04582497702733531,0.019084394697959372,2.307766586964917,0.5293585332935408,2.3386171639815396,-0.07785170160929425,0.08873439350183836,-0.5214658174838118,0.19912371225152606,5.051169945178523,-0.10819535591744905,-0.08530948458129087,0.4214660702825045,-0.05935638619632845,0.26671723137726294,0.05633165297217073,0.019820925694053367,18.22302033333692,-5498.814166745391,54.47379211404239,-5444.340374631349,0.0
-0.0015687397595781478,-0.013682360101636462,0.04410818856953813,0.01703312631209297,2.3159289187342944,0.5266576864586792,2.333230454985434,-0.07745133976095372,0.08815897388934084,-0.5253516576408321,0.19824851010639385,5.040365994819441,-0.10647365709230829,-0.08477178733957132,0.4185612763781015,-0.05981589589075507,0.2665013402998299,0.056956952306619894,0.020048580355898873,18.17362367229031,-5491.786207775727,53.89805446316643,-5437.8881533125605,0.0
-0.0007592421036129763,-0.013692468460094299,0.044372964277125684,0.01880103350849859,2.344193589263748,0.5226684715860683,2.3361814057033117,-0.07752061709892764,0.0888428316881508,-0.5238437059404168,0.19758092429957622,5.027144642337101,-0.10719372248735129,-0.0852501539416129,0.4154964747831598,-0.05904310116438208,0.266722921471921,0.05839891649015942,0.019599687553045027,18.210196762555654,-5489.503307947343,55.01757969600919,-5434.485728251334,0.0
-0.0011531948262236517,-0.013593661393182235,0.043649823670738046,0.01809447828288078,2.3282526555107097,0.5194162455999232,2.341821358523678,-0.07717861842231633,0.08950492972745445,-0.5239777844018987,0.19759602497966933,5.0313410708297015,-0.10804930283286301,-0.08528508202337487,0.416675840456101,-0.059333120080220896,0.2666227738514733,0.059076819269133364,0.01974542213632345,18.220774451624013,-5485.525434858324,54.65350711444215,-5430.871927743882,0.0
-0.001581507927780421,-0.013511865754977034,0.04274877981915129,0.017677403492401298,2.3125906551202715,0.5276908159041521,2.34628218199917,-0.07712860719969092,0.08957190835728873,-0.5260784327511335,0.19732804199874612,5.036158006844961,-0.10833875415763648,-0.08519832192682274,0.4161395918486222,-0.05886390402091417,0.2663137058724549,0.05946180603968243,0.019865484892916077,18.2075885477245,-5466.646477090551,54.35899210809404,-5412.2874849824575,0.0
-0.0010843760264733406,-0.013118787613281519,0.044471018677493174,0.018327105223262165,2.35150600276656,0.5204352648309711,2.34050303449225,-0.07724311491269964,0.08914901154122941,-0.5229941138949882,0.19746691676052736,5.038207874107141,-0.10802025804043917,-0.08535280634750986,0.4171429709432427,-0.058962369112686965,0.26683928711428634,0.05887497217448057,0.019715280327076132,18.191002865230296,-5462.390604587234,54.72019594356931,-5407.670408643664,0.0
-0.0001649928194609569,-0.011934761396433645,0.04594618996446288,0.018150302856909155,2.2047553853246074,0.5347657714655736,2.339720525901928,-0.07750222763051492,0.08895866620937638,-0.5184387868320404,0.1985180550354267,5.060369131980026,-0.10806858531764112,-0.0850420872680068,0.4231555336657642,-0.05912417488284909,0.2663382657443354,0.05804477617361563,0.020031161673038065,18.16385499316233,-5453.143435176207,53.952435182085495,-5399.190999994122,0.0
-0.002045369502405986,-0.013533052609998852,0.04210514437458983,0.017641272090104677,2.318931805530881,0.5242658782563245,2.3472877922808952,-0.07731159459017606,0.08978402884997067,-0.5271190832365947,0.19755214211866645,5.029501161451267,-0.10868242543455064,-0.08509403177116691,0.4162865188538165,-0.05825336246746758,0.26692882623619446,0.05916232437320077,0.01979615152254922,18.204334801982736,-5452.491782279261,54.54477754357213,-5397.947004735689,0.0
0.0005171234380344586,-0.012997410159313189,0.04641225067469303,0.018232915998242734,2.2690148292411214,0.5291123640992055,2.337720225248398,-0.07743478902913073,0.08903525562194728,-0.5226161173360073,0.19816469346008206,5.052550242045778,-0.10773810489647506,-0.08537265100886647,0.4215193137821416,-0.059198013285650164,0.266314435913767,0.05794713045421386,0.019809151496878456,18.185356083234552,-5451.043833024125,54.515194592197744,-5396.528638431927,0.0
0.00016326268283337628,-0.0130927395213634,0.04634040448872472,0.018233787115326496,2.3006840287171157,0.5262254837098523,2.338326541631737,-0.07751955674864384,0.08905429286025178,-0.524621393141344,0.1980148258498816,5.0426065078203175,-0.10795497620567135,-0.0856213008488712,0.42049251427993367,-0.05952960021577666,0.26701578088308,0.0588572992793638,0.01963057685121346,18.178592609864978,-5448.735754191466,54.97688662436711,-5393.7588675670995,0.0
-0.0028865348668978027,-0.01349680826728833,0.040969801470761714,0.01823498303683399,2.289378538431808,0.5295552877199411,2.3500120467525036,-0.0772404844028975,0.09004523266122548,-0.5286286772858912,0.19705667096321022,5.021985684173391,-0.10870965515651893,-0.08482915511636686,0.41550115917195385,-0.05808369061639093,0.2670900572159631,0.05964300356592362,0.019363485725181546,18.190918386406675,-5447.904829566196,55.685055757679734,-5392.219773808516,0.0
-0.0029841476605435555,-0.013274130267037157,0.041562041284394,0.017412444326815872,2.2862812051231534,0.5303335497747317,2.34665401319912,-0.07704061877730119,0.08978337267878563,-0.5269008553496927,0.19714945369557543,5.02586631133616,-0.10865500833386352,-0.08480822349991338,0.41621407753390727,-0.05774588114139072,0.2664709603820641,0.05929479941569063,0.01951677737136865,18.174053512938944,-5447.4128898072195,55.26853787129673,-5392.144351935923,0.0
0.0011763154815905958,-0.012782400227841328,0.04683493858417432,0.018055089477736905,2.2835609180407697,0.5262663133708255,2.3392368194640687,-0.07761532267033068,0.08901347363551032,-0.5245601368868142,0.1972082466130541,5.044571376072919,-0.10767926395744573,-0.08566460104159979,0.4219636270684004,-0.0597068169839502,0.26741497533799585,0.05836887843981317,0.0197483407572477,18.155879310404003,-5446.981804891946,54.68198159551963,-5392.299823296426,0.0
5.987477850220295e-05,-0.012163331644556193,0.04637849233122461,0.017609285122152214,2.225479116052899,0.5349828368002151,2.3349544581377355,-0.07732145104516212,0.08912073690739679,-0.5232526419447798,0.19790009486167923,5.048858727888467,-0.10739399922907,-0.08573120376742337,0.4219511293710503,-0.05919339544950569,0.2662663225344388,0.0570781984781034,0.020053843181647962,18.21832786554358,-5445.568835303971,53.91245253190203,-5391.656382772069,0.0
-0.002438442080175201,-0.013237342118572235,0.043006218353422214,0.01690792043038208,2.280737245530094,0.527710429927807,2.3427574529516684,-0.07716967190182338,0.08978952306907753,-0.5268071758199712,0.19685274294763142,5.029088278519608,-0.10842566217799439,-0.08521569880943176,0.41731750014783203,-0.058205417992427816,0.26605292381202134,0.05806996158861181,0.019668443103179622,18.179557065234675,-5443.061036449484,54.879212078379375,-5388.181824371105,0.0
-0.0020644463540580673,-0.013366273523804054,0.04269499359553843,0.018561061656444923,2.286409857905202,0.5276506221907111,2.347717935987955,-0.07750860149632637,0.08983385425302086,-0.5266011595344252,0.19817732466269983,5.02697779306552,-0.10889590782885564,-0.08503740592126559,0.4157368230435219,-0.05770773134472832,0.26719691137406637,0.05979603440904229,0.019598140401110676,18.221221945105867,-5442.793671992906,55.05929371389743,-5387.7343782790085,0.0
-0.00184111955593051,-0.012889703181495809,0.0425872181610878,0.01905315961724343,2.2910297637470625,0.5274079798545187,2.3472251528415624,-0.0774046382668008,0.08983971110718793,-0.5226571284551575,0.19875038137827855,5.030090979347733,-0.10902441147795307,-0.08509138247904086,0.4152048745720937,-0.057508271938361916,0.26815530526478903,0.05974206212351882,0.019826690405310095,18.224118076388155,-5439.199573437965,54.44611841173407,-5384.753455026231,0.0
-0.0022095278160688975,-0.012976734069354914,0.042769744575001586,0.01643131462141237,2.278165339277162,0.5272913598748223,2.342482422614842,-0.07712625429125321,0.08981988299251509,-0.526922793968561,0.19773602368377519,5.023502664841425,-0.10823756011549769,-0.0852383831675329,0.4176151244435967,-0.0583097124975994,0.2649758937944538,0.058357448132965624,0.019717959093188367,18.18223470350552,-5437.650038786771,54.75483554038381,-5382.895203246387,0.0
-0.002600877365678273,-0.012560842160271521,0.04218003966476725,0.016734151542964825,2.2996020007103484,0.5270789509364441,2.3407606774281255,-0.0770899799558671,0.08997673441050005,-0.5269242958440714,0.19802339965712498,5.024453943434289,-0.10869147477429601,-0.08537271912945493,0.4165960916735769,-0.05806844504445771,0.2656181238950047,0.058524405757425,0.019770226508260245,18.19210790859874,-5434.88714697986,54.61414992874132,-5380.272997051118,0.0
-0.0016423609395244208,-0.012795045061579765,0.04281202413151522,0.016220382401565085,2.2783493335366796,0.5273916160055537,2.341441415263989,-0.07732346258558527,0.08958047385181815,-0.5274397679744819,0.19834420318417664,5.021427964904151,-0.10818916016414612,-0.08517597082160047,0.41764118991722776,-0.05797356946223526,0.26438093974375904,0.05876342284965587,0.019834671465547907,18.1896903360682,-5433.636926213938,54.45944494925181,-5379.177481264686,0.0
-0.0023960727667877053,-0.013225661876305866,0.043065162872268706,0.016227234274488828,2.281969742912939,0.5306710569412796,2.3425310830313464,-0.07742236158183255,0.08970398390487799,-0.5250908964482041,0.19676478441421666,5.023906389326484,-0.10859802824347912,-0.08490152016511668,0.4189631822205665,-0.05843248415856853,0.2651094004121775,0.05824802077521856,0.019262425546213383,18.16956998496726,-5433.56881683034,55.94840982725043,-5377.62040700309,0.0
0.0002867960336801172,-0.0119812211565776,0.04484520228771651,0.01716796539900338,2.22337157333957,0.5362102532773351,2.339518276393851,-0.07741625395756838,0.08897318264660384,-0.5209367894123961,0.19887140984393997,5.058139942786377,-0.10779316343123355,-0.08515120768564477,0.42212098155732813,-0.058689389553489846,0.2668038512483138,0.05877271987799712,0.020124115943820742,18.164403164800106,-5433.373298572607,53.727972777469944,-5379.645325795137,0.0
-0.00038192623033112585,-0.011450287655552652,0.04413283323976672,0.01750262862518385,2.197601070173407,0.5373455596153687,2.337431545778654,-0.07732817632386214,0.08928140940549632,-0.5208404870021582,0.1990847694696221,5.053490180505097,-0.10772118113972028,-0.08414535130451505,0.4224452181454737,-0.0579327028502585,0.26774389374326096,0.05916997576226999,0.019795740948058273,18.210899997654955,-5432.1685710188285,54.561477304017025,-5377.6070937148115,0.0
-0.0020790680663714664,-0.013204942687127543,0.04258488465037089,0.015854883268261268,2.2710778896884367,0.5302521689033302,2.342367923267478,-0.07722055615036115,0.08960367021367051,-0.5247505177759751,0.19742201910038776,5.019023565771111,-0.10829639968574303,-0.08486098235879243,0.41888948417987504,-0.058199037445955316,0.2650027181696291,0.05847426100572706,0.01945059702744935,18.186112389348413,-5430.128684268691,55.44459572533249,-5374.6840885433585,0.0
-0.00012456679460173673,-0.011568039661632673,0.04437639095447206,0.01759863253795575,2.2041124387344,0.5375544678202608,2.3393405674972305,-0.07740182001769706,0.0891592847144737,-0.5212488212445812,0.1984777641882345,5.054384023596315,-0.10763362114459328,-0.08403341907626281,0.42288131743313323,-0.05851911957320588,0.26637353143763187,0.05922047780226548,0.019855034165679422,18.20510957263154,-5424.431076482631,54.410820177772145,-5370.02025630486,0.0
-0.002158686085168045,-0.012419103586621572,0.044542755654189685,0.01594685220430607,2.29556139080308,0.5252228244836951,2.3421759293274746,-0.07755899725357278,0.0895947644656059,-0.5265496217666075,0.19721669208981127,5.005324697168802,-0.10872386752293017,-0.08484956980888891,0.4194498855447474,-0.05873478717760341,0.2654373183131747,0.058900660681403115,0.019357471188391623,18.219171762771445,-5417.189565680648,55.70358945741089,-5361.485976223237,0.0
-0.0020510017410482633,-0.012272293912151625,0.0431824327529007,0.01654552351330818,2.245245712563569,0.53691539937139,2.3388131823744254,-0.0773301390536519,0.08948353555086926,-0.5231869284947654,0.19756690703574284,5.011187091673595,-0.10843937896469166,-0.08478490911972661,0.4211178740151508,-0.05754222356349153,0.26563802189697927,0.05862565214160101,0.018879146444252797,18.203815509390783,-5416.778951939492,57.00754167578899,-5359.771410263703,0.0
-0.0019817174552229726,-0.012702769584289583,0.04183625426044982,0.01660979494843908,2.2445934966969565,0.5355015905406005,2.344379326282592,-0.07729097985801604,0.08942733563042934,-0.5247433408034421,0.1973871001384717,5.022686703451143,-0.10825028232284088,-0.08479808929414956,0.41888299499422343,-0.05821848262915426,0.26516785943066895,0.05837379773102852,0.019170432036778373,18.162690565158613,-5416.521016782584,56.19998209946841,-5360.321034683116,0.0
-0.0021293495775325426,-0.012402295951088112,0.04334564242375026,0.016059515815756757,2.232407943728068,0.5365984643108811,2.340304858119638,-0.0772688493693122,0.08951999898081812,-0.524361622913576,0.19738284074982113,5.011600166900418,-0.1087213311500976,-0.08464075561553284,0.41966469251431415,-0.0580072097292207,0.2657037411640962,0.05879848980003826,0.019238795297442435,18.2099207025745,-5412.498313938844,56.019835506822034,-5356.478478432022,0.0
-0.0023906992298230304,-0.012685267753058312,0.043337674807863505,0.016411520623142162,2.2595218286190057,0.5333489466424868,2.3431124472382967,-0.07724253346259372,0.08944067698277028,-0.5260786871127359,0.1985558299330362,5.015203830410432,-0.10850031997843003,-0.08433159859477213,0.4188357228954612,-0.0580213244823856,0.26634273824606486,0.05865989225797642,0.01893372122103596,18.23003262957887,-5410.739233034592,56.86052287688443,-5353.878710157707,0.0
-0.002404569835180008,-0.012448259096361275,0.043142794624637486,0.015987561512258892,2.2519855748128266,0.5349882532371537,2.342896785035424,-0.07714336243044193,0.08946123011388928,-0.5257501304210337,0.19803012259171665,5.013258348969586,-0.10839504312285275,-0.08460550742078443,0.41981576742614696,-0.058533617721677346,0.26597363944890073,0.058955437996435614,0.01915464738290698,18.212005069582567,-5408.879082195994,56.25365676252333,-5352.625425433471,0.0
-0.0026490724093815397,-0.012630161295360261,0.04295659383854302,0.014854043301807281,2.2128097853781785,0.5368458044780053,2.344665438574431,-0.0770134435950839,0.08950789897377742,-0.5270242814564123,0.19751194204120187,5.0138335169502275,-0.1080180651338621,-0.08484575105998537,0.4192534658131357,-0.058672641378272224,0.2662930077344369,0.0590120916531602,0.019246533781952322,18.21287242248281,-5406.234454834483,56.01575706366617,-5350.218697770816,0.0
-0.002494981098954981,-0.0119802324428195,0.04208104619751145,0.014862191273016787,2.2177570034583365,0.5366479307908889,2.342262505680911,-0.07662379693944105,0.089446916940597,-0.5271386456840612,0.19695544761347836,5.0173248577571234,-0.10859845725566586,-0.08453006223706,0.4179788341873831,-0.05869523691149155,0.26621784318220043,0.05847081158147575,0.019163995667365236,18.248221245263256,-5395.568317828687,56.22807471041041,-5339.340243118277,0.0
-0.0027050189946855913,-0.012381911267271997,0.04299238826490693,0.015515306274092667,2.2375949651052434,0.5344841891306709,2.3465443148240155,-0.0769302290247355,0.08956072466275267,-0.5270359459714585,0.1977841183963151,5.012027958464864,-0.10806376987772583,-0.08466544374170609,0.4198700443931964,-0.058509172451199555,0.2667434487754587,0.05830319621884351,0.01904397367819905,18.219067578941,-5391.758711455439,56.56698703529848,-5335.19172442014,0.0
-0.0023672834500709753,-0.011917264054667169,0.04284150937639741,0.015465221244010445,2.237380612320604,0.5366208317896609,2.3449693608568323,-0.07683699399870694,0.08942851868042485,-0.5264457042658051,0.19789216223772127,5.014013513602848,-0.10822758081082434,-0.08453211194466062,0.4183452972522093,-0.0585935815240373,0.26602339380412404,0.05868634842404661,0.019252555898586956,18.209042887036286,-5390.483161410813,55.98519461093142,-5334.497966799882,0.0
-0.002464755521831919,-0.011467491812457943,0.04251108522286794,0.013816380477992716,2.222246444810239,0.5400146430366722,2.3482627829194467,-0.07701465620877136,0.08924401546732763,-0.5250144064024902,0.1977930320510004,5.00504745142077,-0.1075486173365141,-0.08492443614735053,0.41851048755905546,-0.05848883866226877,0.266497489487663,0.058399333299032734,0.019546212565861074,18.205745009194953,-5390.233573730598,55.199957972648505,-5335.0336157579495,0.0
-0.002810477552791443,-0.011999002076440383,0.04328356957688509,0.014377930405228155,2.218701144516306,0.5402492346920437,2.3470104253019555,-0.07662401029988483,0.08922135032297562,-0.5284396046602994,0.19775833916458196,5.011288503620801,-0.10801443452953792,-0.0848786700337026,0.4173646072592356,-0.05913079295872193,0.266011642317869,0.05824310358920306,0.019181300962107184,18.206425059867012,-5390.157588767834,56.185532343520926,-5333.9720564243125,0.0
-0.0022876776101029154,-0.011209917187264013,0.041629557380091206,0.01322567231840605,2.196957650956816,0.5360604944104728,2.3474707103605925,-0.07729329367597627,0.08907298368798024,-0.522634153399963,0.1981694220884966,5.013105928053559,-0.10775139971362235,-0.08526469736866996,0.417499725370995,-0.0581620662847237,0.2655302214052597,0.05774287813568838,0.019578501317116328,18.204832473355772,-5389.472907616393,55.10205746652919,-5334.370850149864,0.0
-0.002831783456982838,-0.011796764895215375,0.04319116582854377,0.014733956786838594,2.231151369712906,0.5376031108749316,2.347156902172994,-0.07686180339284704,0.08924330948407715,-0.5266029564916375,0.19781317066148332,5.013956509341632,-0.10808819927985622,-0.08479861518675216,0.4180222371034856,-0.05855447011816155,0.26637702543470443,0.058446552749653255,0.01923468067894974,18.21992493803228,-5380.045758350652,56.032802303111325,-5324.012956047541,4.496e-321
-0.0024032293419207207,-0.011206999577203064,0.042153042397648055,0.013638423570603252,2.2254759996320335,0.5344471864410159,2.346623430480421,-0.07710475303788672,0.08919728160828468,-0.5233245243099582,0.19812246568098665,5.005352714981308,-0.10770342204461131,-0.08504319768212827,0.4183462537029777,-0.0589102615056464,0.26601102041710417,0.05793842951431085,0.019823383497692755,18.197543877694525,-5377.004250304251,54.47391451999539,-5322.530335784256,8.22e-320
-0.0024442740588082614,-0.011601357957935888,0.04216891747605908,0.01390572633801329,2.2338271880524725,0.5358731388418242,2.3462810414825226,-0.07695985119117996,0.08922179702400161,-0.5223057005597167,0.1977780372672572,5.005651537537253,-0.10783441854264765,-0.0849416236451805,0.41738426835798775,-0.05831522876249404,0.2670140679194239,0.05821501275046882,0.019293295029695134,18.223923894043395,-5370.283315388924,55.84701223903507,-5314.436303149889,5.4300226e-317
-0.002135701388575519,-0.011444938899784434,0.0418469135471235,0.013924366236908872,2.2496121377391627,0.5329331951488321,2.347331686620832,-0.0769285509810322,0.08918648437955257,-0.5247603694335902,0.19769321349006302,5.00339273969159,-0.10809690269079958,-0.08470821183021293,0.41762743759288073,-0.05845830639189282,0.26675525426147917,0.05850724346275414,0.019081218863491428,18.234274869980663,-5360.470945456827,56.43441506645616,-5304.036530390371,8.25237780883e-313
-0.0022505307852013884,-0.011081762972063133,0.04172844921312876,0.013379791643602656,2.244755880925113,0.5348430827731582,2.3473884946676566,-0.07718782603780687,0.0889980438539048,-0.5234895945865641,0.19804918862796342,5.011086571106513,-0.10759484216082976,-0.08508352703654365,0.4177081434176814,-0.058372990293159836,0.2660800033120751,0.05833030818221996,0.019523391335867384,18.199466469426522,-5360.421290312714,55.24159969310096,-5305.179690619612,1.410328823022e-312
-0.002136972182541117,-0.01054330487859559,0.04240201076129382,0.014148393024647238,2.224921489440607,0.5332787528266978,2.35079124684857,-0.07739522840983855,0.08867347446600218,-0.5208626274122125,0.1975492414741647,5.0110091712154405,-0.10767177459699208,-0.08598620964314785,0.4179279543945438,-0.05799768378034618,0.2647798688236689,0.05902598444333546,0.019501567116531608,18.17502297212668,-5353.767780131815,55.284920345482774,-5298.4828597863325,4.67627662002147e-310
-0.0020700769122172324,-0.010229534650464256,0.04083257832062578,0.013435242663631252,2.1809537563057675,0.5396494241984751,2.3511230749745606,-0.07715184330870466,0.08841409008876605,-0.5208757077611537,0.1976667210576488,5.012827321703652,-0.10806837949729876,-0.08574478230654635,0.41828290966679144,-0.05835643909284981,0.2660521369660673,0.058973490498845996,0.01923708287945389,18.171809602957858,-5349.381911560271,55.998021520472555,-5293.383890039799,3.164406598653887e-308
